"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1414,輔仁大學,統計資訊學系,數乙x2.00 英x2.00 國x1.00,21,188,-----
1415,輔仁大學,金融與國際企業學系,英x2.00 數乙x2.00 國x1.00,23,222,-----
1416,輔仁大學,社會學系,公x2.00 英x2.00 國x1.00,24,183,-----
1417,輔仁大學,社會工作學系,國x1.50 地x1.50 英x1.00,26,144.5,-----
1420,輔仁大學,經濟學系,數Bx2.00 英x2.00 公x1.00,67,172,-----
1421,輔仁大學,宗教學系,國x2.00 歷x1.00 英x1.00,7,127,-----
1422,輔仁大學,心理學系,英x1.00 國x1.00 數Bx1.00 公x2.00,12,215,217.2
1423,國立臺灣海洋大學,商船學系,英x2.00 數Ax1.50 物x1.50 國x1.00,14,217,-----
1424,國立臺灣海洋大學,航運管理學系,英x2.00 數乙x1.50 國x1.00 地x1.00,19,221.5,-----
1425,國立臺灣海洋大學,運輸科學系A組,英x2.00 數乙x2.00 國x1.00,8,210,-----
1426,國立臺灣海洋大學,運輸科學系B組,英x2.00 數甲x2.00 國x1.00,8,182,-----
1427,國立臺灣海洋大學,輪機工程學系,英x1.50 物x1.50 數甲x1.50 化x1.00 國x1.00,28,229.5,-----
1430,國立臺灣海洋大學,海洋觀光管理學士學位學程,英x2.00 國x1.50 數乙x1.00 地x1.00,8,191,-----
1431,國立臺灣海洋大學,海洋經營管理學士學位學程,英x2.00 數乙x1.00 國x1.00 歷x1.00,5,196,-----
1432,國立臺灣海洋大學,食品科學系,化x2.00 英x2.00 生x2.00 自x1.00 國x1.00,33,251,-----
1433,國立臺灣海洋大學,水產養殖學系,生x2.00 英x1.50 化x1.50 國x1.00,20,179.5,-----
1434,國立臺灣海洋大學,生命科學暨生物科技學系,生x2.00 英x1.00 化x1.00 國x1.50,22,207,-----
1435,國立臺灣海洋大學,海洋生物科技學士學位學程,生x1.50 英x1.50 化x1.50 國x1.00,9,190,-----
1436,國立臺灣海洋大學,環境生物與漁業科學學系,英x2.00 生x1.50 國x1.00,13,148,-----
1437,國立臺灣海洋大學,海洋環境資訊系,英x1.50 數甲x1.50 物x1.50 化x1.00 國x1.00,10,226.5,-----
1440,國立臺灣海洋大學,機械與機電工程學系,數甲x1.50 物x1.50 英x1.50 化x1.00 國x1.00,39,259,-----
1441,國立臺灣海洋大學,系統工程暨造船學系,數甲x1.75 物x1.50 英x1.00,16,147.25,-----
1442,國立臺灣海洋大學,河海工程學系,數甲x1.50 物x1.25 英x1.00 化x1.00 國x1.00,17,190.25,-----
1443,國立臺灣海洋大學,海洋工程科技學士學位學程,數甲x1.50 物x1.50 英x1.50 國x1.00,7,209,-----
1444,國立臺灣海洋大學,電機工程學系,數甲x1.00 英x1.00 物x1.00 國x1.00 化x1.00,37,219,224.1
1445,國立臺灣海洋大學,資訊工程學系,數甲x1.00 英x1.00 物x1.00 國x1.00,36,171,-----
1446,國立臺灣海洋大學,通訊與導航工程學系,數Ax1.50 物x1.50 英x1.00,16,164,-----
1447,國立臺灣海洋大學,光電與材料科技學系,數甲x1.50 物x1.50 英x1.25 化x1.00,14,215.75,-----
1450,國立臺灣海洋大學,海洋法政學士學位學程,英x2.00 國x1.50 公x1.00,14,181.5,-----
1451,國立臺灣海洋大學,海洋文創設計產業學士學位學程,國x1.00 公x1.00 英x1.00,11,103,-----
1452,國立高雄師範大學,國文學系,國x2.00 英x1.25 歷x1.25,40,175.25,176.25
1453,國立高雄師範大學,英語學系,英x2.00 國x1.75 歷x1.50,57,206.5,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1454,國立高雄師範大學,地理學系,地x1.50 英x1.50 社x1.00 國x1.00,19,212.5,238.85
1455,國立高雄師範大學,數學系數學組,數甲x2.00 數Ax2.00 英x1.25 物x1.00,19,210.75,214.45
1456,國立高雄師範大學,數學系應用數學組,數甲x2.00 數Ax2.00 英x1.25 物x1.00,20,216.5,-----
1457,國立高雄師範大學,化學系,化x1.00 英x1.00 數甲x1.00,24,119,-----
1460,國立高雄師範大學,物理學系,物x1.00 數甲x1.00 英x1.00 化x1.00 國x1.00,17,198,216
1461,國立高雄師範大學,生物科技系,生x1.50 英x1.25 國x1.25 數甲x1.00,23,187.5,-----
1462,國立高雄師範大學,教育學系,國x1.50 英x1.75 數Bx1.75 公x1.00,13,224,-----
1463,國立高雄師範大學,特殊教育學系,國x1.25 英x1.25 公x1.00,14,138,-----
1464,國立高雄師範大學,體育學系,英x2.00 國x2.00 生x2.00 術x1.00 數Bx1.00,9,256.47,-----
1465,國立高雄師範大學,事業經營學系,英x2.00 數Bx1.75 國x1.50 公x1.00,11,234,-----
1466,國立高雄師範大學,工業科技教育學系科技教育與訓練組,數甲x1.25 物x1.25 英x1.25 國x1.00,5,174,-----
1467,國立高雄師範大學,工業科技教育學系能源與冷凍空調組,數甲x1.00 物x1.00 英x1.00,4,104,-----
1470,國立高雄師範大學,工業設計學系,英x2.00 國x1.00 歷x1.00,14,152,-----
1471,國立高雄師範大學,電子工程學系,物x1.50 數甲x1.25 英x1.00 國x1.00,20,194.5,-----
1472,國立高雄師範大學,軟體工程與管理學系,數甲x1.00 英x1.00 國x1.00,13,126,-----
1473,國立高雄師範大學,電機工程學系,數甲x1.00 物x1.00 英x1.00 化x1.00 國x1.00,28,208,-----
1474,國立高雄師範大學,美術學系,術x2.00 國x1.00 英x1.00 歷x1.00,15,230.06,-----
1475,國立高雄師範大學,音樂學系,術x2.00 英x1.00 國x1.00 歷x1.00,6,245.4,-----
1476,國立高雄師範大學,視覺設計學系,術x2.00 國x1.00 英x1.00 歷x1.00,18,235,-----
1477,國立彰化師範大學,輔導與諮商學系學校輔導與諮商組,國x2.00 英x2.00 公x1.00 社x1.00 歷x1.00,13,332,400.8
1500,國立彰化師範大學,輔導與諮商學系社區輔導與諮商組,國x2.00 英x2.00 公x1.50 社x1.00 歷x1.00,14,342.5,-----
1501,國立彰化師範大學,特殊教育學系,國x1.25 英x1.25 公x1.00,15,146,-----
1502,國立彰化師範大學,數學系,數甲x2.00 英x1.00 自x1.00,36,152,-----
1503,國立彰化師範大學,物理學系物理組,物x2.00 數Ax1.50 英x1.00,15,183,-----
1504,國立彰化師範大學,物理學系光電組,物x2.00 數Ax1.50 英x1.00,18,184.5,-----
1505,國立彰化師範大學,生物學系,生x2.00 英x1.75 化x1.50 國x1.00,22,250.25,-----
1506,國立彰化師範大學,化學系,化x2.00 物x1.25 數Ax1.25 英x1.00,28,225.75,-----
1507,國立彰化師範大學,英語學系(社會組),英x1.50 國x1.00 歷x1.00,31,146,-----
1510,國立彰化師範大學,英語學系(自然組),英x1.50 國x1.00 化x1.00,3,157.5,-----
1511,國立彰化師範大學,國文學系,國x1.50 歷x1.00 英x1.00,57,135.5,144.9
1512,國立彰化師範大學,地理學系,地x1.50 英x1.25 數Bx1.00 公x1.25,20,203,-----
1513,國立彰化師範大學,美術學系,術x2.00 國x1.00 英x1.00 歷x1.00,12,236.24,-----
1514,國立彰化師範大學,機電工程學系,數甲x2.00 物x2.00 英x2.00 化x1.00 國x1.00,24,320,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1515,國立彰化師範大學,電機工程學系,數甲x2.00 物x2.00 英x1.00,31,210,-----
1516,國立彰化師範大學,電子工程學系,物x2.00 數甲x2.00 英x2.00 化x1.00 國x1.00,24,336,-----
1517,國立彰化師範大學,資訊工程學系,數甲x2.00 英x1.50 物x1.50,28,200.5,-----
1520,國立彰化師範大學,企業管理學系,英x2.00 國x1.00 公x1.00,25,163,-----
1521,國立彰化師範大學,會計學系,英x2.00 國x1.00 公x1.00,51,163,170.15
1522,國立彰化師範大學,資訊管理學系資訊管理組,英x2.00 數Bx2.00 國x1.00 歷x1.00,13,238,-----
1523,國立彰化師範大學,資訊管理學系數位內容科技與管理組,英x2.00 數Ax2.00 國x1.00 物x1.00,14,238,-----
1524,國立彰化師範大學,運動學系,英x2.00 國x2.00 生x1.00 術x1.00,5,217.38,-----
1525,國立彰化師範大學,公共事務與公民教育學系公民教育組,公x2.00 國x1.25 英x1.25 歷x1.00,5,250.75,-----
1526,國立彰化師範大學,公共事務與公民教育學系公共事務組,公x2.00 國x1.25 英x1.25 歷x1.00,10,244.75,-----
1527,中山醫學大學,醫學系,生x1.00 化x1.00 英x1.00 數甲x1.00 物x1.00,62,267,-----
1530,中山醫學大學,醫學社會暨社會工作學系,國x1.50 英x1.00 公x2.00,51,148.5,150.05
1531,中山醫學大學,護理學系,生x1.00 化x1.00 英x1.00 國x1.00,100,131,143.1
1532,中山醫學大學,牙醫學系,生x1.25 化x1.00 數甲x1.00 物x1.00 英x1.00,55,280.25,-----
1533,中山醫學大學,醫學檢驗暨生物技術學系,生x1.00 化x1.00 英x1.00 國x1.00,51,172,-----
1534,中山醫學大學,物理治療學系,英x1.50 生x1.50 國x1.50 物x1.00,33,262.5,280
1535,中山醫學大學,職能治療學系,英x1.50 國x1.25 生x1.00,35,178,-----
1536,中山醫學大學,語言治療與聽力學系語言治療組,英x2.00 生x1.50 國x1.50 物x1.00,29,258.5,-----
1537,中山醫學大學,語言治療與聽力學系聽力組,英x2.00 物x1.50 國x1.50 生x1.00,24,234.5,-----
1540,中山醫學大學,生物醫學科學學系,生x2.00 英x1.00 化x1.00 數甲x1.00,39,178,181.45
1541,中山醫學大學,視光學系,生x1.50 英x1.00 物x1.00 國x1.00,26,165.5,200.6
1542,中山醫學大學,醫學影像暨放射科學系,物x2.00 生x1.50 數甲x1.25,39,160.75,163.5
1543,中山醫學大學,心理學系,英x2.00 國x1.50 數甲x1.00,34,193,-----
1544,中山醫學大學,營養學系,生x2.00 化x2.00 國x1.75,34,231,259
1545,中山醫學大學,公共衛生學系(A組),國x2.00 英x2.00 化x1.00,13,207,-----
1546,中山醫學大學,公共衛生學系(B組),歷x1.00 國x2.00 英x2.00,10,192,-----
1547,中山醫學大學,醫療產業科技管理學系,英x1.50 國x1.00 數乙x1.00 地x1.00,26,139.5,-----
1550,中山醫學大學,職業安全衛生學系,化x1.00 國x1.00 英x1.00,22,104,-----
1551,中山醫學大學,醫學應用化學系,化x2.00 數甲x1.00 國x1.00,19,154,-----
1552,中山醫學大學,健康產業科技管理學系,化x1.00 國x1.00 英x1.00,14,104,-----
1553,中山醫學大學,醫學資訊學系,數甲x2.00 英x2.00 國x1.00,30,176,-----
1554,中山醫學大學,應用外國語言學系,英x1.50 國x1.00 歷x1.00,28,113,132.35
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1555,國立中山大學,中國文學系,國x2.00 歷x1.00 英x1.00 地x1.00,14,224,226.3
1556,國立中山大學,外國語文學系,英x2.00 國x1.50 歷x1.00 地x1.00,24,251.5,257.3
1557,國立中山大學,音樂學系,術x2.00 英x1.00 國x1.00 歷x1.00,6,210,-----
1560,國立中山大學,劇場藝術學系(男),國x2.00 英x2.00 歷x1.00,4,206,-----
1561,國立中山大學,劇場藝術學系(女),國x2.00 英x2.00 歷x1.00,4,212,-----
1562,國立中山大學,生物科學系,生x1.50 化x1.25 英x1.25 數甲x1.00 國x1.00,12,254.5,-----
1563,國立中山大學,生物科學系英語組,生x1.50 化x1.25 英x1.50 數甲x1.00 國x1.00,6,263.25,-----
1564,國立中山大學,化學系,化x2.00 物x1.00 數甲x1.00 英x1.00 國x1.00,12,271,-----
1565,國立中山大學,化學系英語組,化x1.00 物x1.00 數甲x1.00 英x2.00 國x1.00,11,268,-----
1566,國立中山大學,物理學系,物x1.50 數甲x1.75 英x1.75 化x1.00 國x1.00,10,315.25,-----
1567,國立中山大學,物理學系量子科技組(全英),物x1.50 數甲x1.75 英x2.00 化x1.00 國x1.00,5,326.5,-----
1570,國立中山大學,應用數學系,數甲x2.00 英x1.00 物x1.50,17,189.5,-----
1571,國立中山大學,應用數學系英語組,數甲x2.00 英x1.50 物x1.00,5,191.5,-----
1572,國立中山大學,電機工程學系,數甲x1.00 英x1.00 物x1.00 化x1.00,16,202,-----
1573,國立中山大學,電機工程學系全英語組,數甲x1.00 英x1.00 物x1.00 化x1.00,28,194,-----
1574,國立中山大學,機械與機電工程學系,物x2.00 數甲x1.50 國x1.00,12,211,-----
1575,國立中山大學,機械與機電工程學系全英語組,物x2.00 數甲x1.50 英x2.00,9,253,-----
1576,國立中山大學,資訊工程學系,數甲x2.00 英x1.00 物x1.50 國x1.00,20,263.5,-----
1577,國立中山大學,資訊工程學系全英語學士班,數甲x2.00 英x2.00 物x1.50,11,262,-----
1600,國立中山大學,光電工程學系,數甲x2.00 物x2.00 英x1.00 化x1.00,8,280,-----
1601,國立中山大學,光電工程學系全英語組,數甲x2.00 物x2.00 英x1.50 化x1.00,5,300.5,-----
1602,國立中山大學,材料與光電科學學系甲組,數甲x2.00 物x2.00 英x1.00,4,240,-----
1603,國立中山大學,材料與光電科學學系乙組,物x2.00 化x2.00 數甲x1.00,4,259,-----
1604,國立中山大學,材料與光電科學學系全英語組,數甲x1.00 物x2.00 化x2.00 英x1.00,10,284,-----
1605,國立中山大學,企業管理學系(A組),英x2.00 數乙x2.00 國x1.00,10,244,-----
1606,國立中山大學,企業管理學系(B組),英x2.00 數乙x2.00 公x1.00,14,235,-----
1607,國立中山大學,資訊管理學系,數甲x2.00 英x2.00 國x1.50,16,251,-----
1610,國立中山大學,財務管理學系,數乙x2.00 英x1.00 國x1.00,15,204,-----
1611,國立中山大學,國際經營管理全英語學士學位學程,英x2.00 公x1.50 數Bx1.00,10,204.5,-----
1612,國立中山大學,海洋生物科技暨資源學系,英x1.00 生x1.00 化x1.00,13,122,-----
1613,國立中山大學,海洋環境及工程學系,英x1.25 物x1.50 化x1.00 數甲x1.50,8,220.75,-----
1614,國立中山大學,海洋科學系,英x1.25 數甲x1.25 化x1.00 國x1.00,9,191.5,-----
1615,國立中山大學,政治經濟學系,英x1.50 數乙x1.50 國x1.00 公x1.00,13,231.5,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1616,國立中山大學,社會學系,公x2.00 英x2.00 地x1.00,22,221,-----
1617,國立中山大學,人文暨科技跨領域學士學位學程,英x1.00 國x1.00 物x1.00,14,133,-----
1620,國立中山大學,"生物醫學科技學系全英語學士班生物醫
學組",生x2.00 英x1.50 化x1.50 數甲x1.00,7,258.5,-----
1621,國立中山大學,"生物醫學科技學系全英語學士班生醫工
程組",數甲x1.50 物x1.50 英x1.50 化x1.00 生x1.00,8,269,-----
1622,國立中山大學,護理學系,生x2.00 英x2.00 國x1.25 數Ax1.00,20,250.5,-----
1623,長庚大學,醫學系(自費),生x1.00 英x1.00 化x1.00 數甲x1.00 物x1.00,52,274,-----
1624,長庚大學,醫學系(公費),生x1.00 英x1.00 化x1.00 數甲x1.00 物x1.00,8,265,-----
1625,長庚大學,中醫學系,生x1.00 英x1.00 化x1.00 數甲x1.00 國x1.00,25,269,283.5
1626,長庚大學,護理學系,英x1.50 國x1.50 化x1.00,28,163.5,-----
1627,長庚大學,醫學生物技術暨檢驗學系,生x1.50 化x1.50 英x1.00,19,184,-----
1630,長庚大學,醫學影像暨放射科學系,物x1.25 英x1.25 數甲x1.25 生x1.00 化x1.00,11,222,-----
1631,長庚大學,物理治療學系,英x1.50 生x1.25 物x1.00 國x1.00,18,235.5,252.05
1632,長庚大學,職能治療學系,英x1.50 生x1.50 國x1.25,12,215.75,224.7
1633,長庚大學,生物醫學系,化x2.00 生x2.00 英x2.00 數甲x1.00 物x1.00,23,293,-----
1634,長庚大學,呼吸治療學系,生x1.50 英x1.00 化x1.00,15,149.5,-----
1635,長庚大學,電機工程學系,物x1.00 數甲x1.00 英x1.00 國x1.00,31,165,-----
1636,長庚大學,機械工程學系,物x1.25 數甲x1.00 英x1.00,22,116,-----
1637,長庚大學,化工與材料工程學系(化學工程組),數甲x1.00 英x1.00 化x1.00 物x1.00 國x1.00,16,193,-----
1640,長庚大學,化工與材料工程學系(材料工程組),數甲x1.00 英x1.00 化x1.00 物x1.00 國x1.00,13,193,198
1641,長庚大學,電子工程學系,物x1.00 數甲x1.00 化x1.00 英x1.00,43,150,-----
1642,長庚大學,資訊工程學系,數甲x1.00 物x1.00 英x1.00 國x1.00,26,159,162
1643,長庚大學,生物醫學工程學系,數甲x1.25 物x1.00 化x1.00 英x1.00,13,163.75,-----
1644,長庚大學,人工智慧學系,數甲x1.50 英x1.00 國x1.00,13,134,-----
1645,長庚大學,醫務管理學系,英x1.50 國x1.00 公x1.00,17,129,-----
1646,長庚大學,工商管理學系,英x2.00 數乙x1.00 國x1.00,38,109,-----
1647,長庚大學,工業設計學系,英x2.00 國x1.00 公x1.00,16,117,-----
1650,長庚大學,資訊管理學系,數乙x2.00 英x1.50 國x1.00,21,165.5,-----
1651,長庚大學,數位金融科技學系(甲組),數乙x2.00 國x1.00 物x1.00,7,141,-----
1652,長庚大學,數位金融科技學系(乙組),數乙x2.00 國x1.00 公x1.00,9,132,-----
1653,國立臺中教育大學,全校不分系學士學位學程,英x1.25 國x1.00 數乙x1.00,8,129.75,-----
1654,國立臺中教育大學,教育學系,國x1.50 數Bx1.50 英x1.00 歷x1.00,14,182.5,-----
1655,國立臺中教育大學,特殊教育學系,國x1.50 英x1.50 公x1.00,21,143.5,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1656,國立臺中教育大學,幼兒教育學系,國x2.00 英x1.50 公x1.00,9,169.5,-----
1657,國立臺中教育大學,體育學系,術x2.00 國x2.00 數Bx2.00 生x1.00,8,292.78,-----
1660,國立臺中教育大學,語文教育學系,國x2.00 歷x1.00 英x1.00,11,153,-----
1661,國立臺中教育大學,區域與社會發展學系,歷x2.00 地x2.00 公x2.00 英x1.00,34,282,-----
1662,國立臺中教育大學,諮商與應用心理學系,國x2.00 英x2.00 公x1.00,28,218,-----
1663,國立臺中教育大學,美術學系,術x2.00 國x1.00 英x1.00 歷x1.00,16,228.7,-----
1664,國立臺中教育大學,音樂學系,術x2.00 英x1.00 國x1.00 歷x1.00,6,217.14,-----
1665,國立臺中教育大學,台灣語文學系,國x1.00 英x1.00 歷x1.00,26,94,124.2
1666,國立臺中教育大學,英語學系,英x2.00 國x1.00 歷x1.00,22,146,147.1
1667,國立臺中教育大學,數學教育學系,數Ax1.50 國x1.00 英x1.00 物x1.00,12,147,-----
1670,國立臺中教育大學,科學教育與應用學系,化x2.00 物x2.00 數甲x1.00 國x1.00,28,180,-----
1671,國立臺中教育大學,資訊工程學系,數甲x1.25 英x1.25 國x1.00,11,139.5,140.4
1672,國立臺中教育大學,數位內容科技學系,數Bx1.50 英x1.00 國x1.00 物x1.00,24,151,156.25
1673,國立臺中教育大學,國際企業學系,英x1.50 國x1.25 公x1.00,32,147.25,175.65
1674,國立臺中教育大學,文化創意產業設計與營運學系,英x2.00 公x2.00 國x1.00,26,165,-----
1675,國立臺北教育大學,教育學系,國x1.50 英x1.50 數Bx1.25 歷x1.00 公x1.00,18,255.5,265.4
1676,國立臺北教育大學,教育經營與管理學系,數Bx1.50 英x1.50 國x1.50 公x1.00,29,208.5,-----
1677,國立臺北教育大學,幼兒與家庭教育學系,國x1.50 英x1.50 數Bx1.00 歷x1.00,20,186.5,194.85
1700,國立臺北教育大學,特殊教育學系(文組),英x2.00 國x1.50 地x1.50 數Bx1.00,11,239.5,-----
1701,國立臺北教育大學,特殊教育學系(理組),英x2.00 國x1.50 物x1.50 數Bx1.00,10,207,-----
1702,國立臺北教育大學,心理與諮商學系,數Bx1.50 英x1.25 國x1.25 公x1.00 歷x1.00,24,261.75,-----
1703,國立臺北教育大學,社會與區域發展學系,數乙x1.00 地x1.50 歷x1.50,25,174.5,-----
1704,國立臺北教育大學,兒童英語教育學系,英x2.00 國x1.00 數Bx1.00 歷x1.00,12,203,-----
1705,國立臺北教育大學,語文與創作學系語文師資組,國x2.00 英x1.25 歷x1.00 數Bx1.00,25,193.25,-----
1706,國立臺北教育大學,語文與創作學系文學創作組,國x2.00 英x1.25 歷x1.00,27,173.5,184.2
1707,國立臺北教育大學,文化創意產業經營學系,社x1.50 英x1.50 國x1.50 地x1.00 歷x1.00,16,262,-----
1710,國立臺北教育大學,藝術與造形設計學系設計組,英x1.50 數Bx2.00 國x1.25 歷x1.00,27,189.75,208.95
1711,國立臺北教育大學,藝術與造形設計學系藝術組,國x1.50 英x1.50 歷x1.00 數Bx1.00,21,165.5,-----
1712,國立臺北教育大學,數學暨資訊教育學系數學組,數甲x2.00 國x1.50 英x1.00,14,171,-----
1713,國立臺北教育大學,"數學暨資訊教育學系人工智慧與資訊教
育組",數甲x2.00 英x1.50 國x1.25,15,184.25,-----
1714,國立臺北教育大學,自然科學教育學系,物x2.00 化x2.00 數甲x1.00 英x1.00,10,227,-----
1715,國立臺北教育大學,數位科技設計學系(創意設計組),英x1.00 國x1.00 公x1.00,9,135,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1716,國立臺北教育大學,數位科技設計學系(資訊應用組),數甲x1.50 英x1.50 國x1.00,8,162.5,-----
1717,國立臺北教育大學,資訊科學系,數甲x2.00 英x2.00 物x1.00 國x1.00,16,237,-----
1720,國立臺北教育大學,體育學系(男),生x2.00 公x2.00 數Bx1.50 國x1.00 術x1.00,4,294.05,-----
1721,國立臺北教育大學,體育學系(女),生x2.00 公x2.00 數Bx1.50 國x1.00 術x1.00,7,235.2,-----
1722,國立臺南大學,教育學系,公x2.00 國x1.50 英x1.00 數Bx1.00,41,188.5,-----
1723,國立臺南大學,諮商與輔導學系,國x1.50 英x1.50 數Bx1.50 公x1.00,19,207.5,-----
1724,國立臺南大學,特殊教育學系,國x1.50 英x1.50 數Bx1.50 公x1.00,23,153,-----
1725,國立臺南大學,幼兒教育學系,國x2.00 英x1.50 數Bx1.00 公x1.00,21,163,-----
1726,國立臺南大學,體育學系,術x2.00 國x1.00 數Bx1.00 英x1.00 生x1.00,2,273.18,-----
1727,國立臺南大學,文化與自然資源學系,歷x2.00 地x2.00 國x1.00,23,210,-----
1730,國立臺南大學,國語文學系,國x2.00 歷x1.00 英x1.00,38,135,-----
1731,國立臺南大學,英語學系,英x2.00 國x1.25 歷x1.00,33,145,-----
1732,國立臺南大學,應用數學系,數甲x2.00 自x1.50 英x1.00,25,154,-----
1733,國立臺南大學,數位學習科技學系(數位學習系統組),數甲x1.00 英x2.00 國x2.00,14,192,-----
1734,國立臺南大學,數位學習科技學系(數位學習內容組),英x1.00 國x2.00 數Bx1.00 地x2.00,14,214,-----
1735,國立臺南大學,材料科學系,物x1.50 化x1.50 數甲x1.00 英x1.00 國x1.00,19,235,-----
1736,國立臺南大學,資訊工程學系,數甲x2.00 物x1.50 英x1.00,21,175.5,-----
1737,國立臺南大學,電機工程學系,數甲x1.00 英x1.50 物x1.00 國x1.00,12,188.5,-----
1740,國立臺南大學,綠色能源科技學系,數甲x1.50 物x1.50 英x1.00,12,128.5,-----
1741,國立臺南大學,生物科技學系,生x2.00 國x2.00 化x1.00,24,197,-----
1742,國立臺南大學,生態暨環境資源學系,地x1.00 國x1.00 英x1.00,28,99,102.6
1743,國立臺南大學,音樂學系,英x1.00 國x1.00 歷x1.00,8,79,102.6
1744,國立臺南大學,視覺藝術與設計學系,術x2.00 國x2.00 英x1.00 歷x1.00,16,242.8,-----
1745,國立臺南大學,戲劇創作與應用學系(男),國x2.00 英x2.00 歷x1.00,5,150,-----
1746,國立臺南大學,戲劇創作與應用學系(女),國x2.00 英x2.00 歷x1.00,6,165,-----
1747,國立臺南大學,行政管理學系,國x1.50 英x1.50 數Bx1.00 公x1.00,25,173.5,-----
1750,國立臺南大學,經營與管理學系,英x2.00 數Bx1.50 公x1.50 國x1.00,27,200,-----
1751,國立東華大學,應用數學系數學科學組,數甲x2.00 英x1.00 國x1.00,14,116,-----
1752,國立東華大學,應用數學系統計科學組,數甲x2.00 英x1.00 國x1.00,10,114,-----
1753,國立東華大學,物理學系物理組,物x1.00 數甲x1.00 英x1.00 化x1.00 國x1.00,14,147,170.1
1754,國立東華大學,物理學系奈米與光電科學組,物x1.00 數甲x1.00 英x1.00 化x1.00 國x1.00,9,151,-----
1755,國立東華大學,化學系,化x2.00 英x1.00 數甲x1.00 物x1.00,21,135,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1756,國立東華大學,生化暨分子醫學科學系,生x1.75 化x1.50 英x1.75 國x1.00,24,178.5,-----
1757,國立東華大學,資訊工程學系資工組,數甲x1.50 英x1.25 國x1.00,20,135.75,-----
1760,國立東華大學,資訊工程學系國際組,英x1.50 數甲x1.25 國x1.00,8,139.75,-----
1761,國立東華大學,電機工程學系智慧系統組,數甲x1.00 英x1.00 國x1.00,12,117,-----
1762,國立東華大學,電機工程學系半導體工程組,物x1.00 數甲x1.00 英x1.00 國x1.00,10,154,-----
1763,國立東華大學,材料科學與工程學系,物x1.00 化x1.00 英x1.00 數甲x1.00,37,108,118.8
1764,國立東華大學,光電工程學系,物x1.50 數甲x1.00 英x1.00 化x1.00 國x1.00,28,159.5,187.3
1765,國立東華大學,理工學院大數據科學國際學士班,數甲x1.50 英x1.50 國x1.00,11,119.5,-----
1766,國立東華大學,企業管理學系,英x1.50 國x1.00 公x1.00,39,75,-----
1767,國立東華大學,會計學系,英x2.00 數Bx1.50 國x1.00 公x1.00,35,116.5,-----
1770,國立東華大學,資訊管理學系,英x2.00 國x2.00 公x1.00,21,154,-----
1771,國立東華大學,國際企業學系,英x2.00 數乙x1.75 國x1.00 公x1.00,30,109.75,-----
1772,國立東華大學,財務金融學系,數Bx1.50 英x1.00 公x1.00 國x1.00,30,122,-----
1773,國立東華大學,觀光暨休閒遊憩學系,英x2.00 國x1.50 地x1.50 數Bx1.00,37,90.5,108.15
1774,國立東華大學,"管理學院管理科學與財金國際學士學位
學程",英x2.00 數乙x1.00 國x1.00 公x1.00,13,75,-----
1775,國立東華大學,"管理學院會計與資訊管理國際學士班會
計資訊與電腦稽核組",英x2.00 國x1.50 數Bx1.75 公x1.00,6,124.5,-----
1776,國立東華大學,"管理學院數位行銷與服務創新國際學士
班",英x2.00 數Bx1.75 公x1.00,8,58.5,-----
1777,國立東華大學,華文文學系,國x2.00 歷x2.00 英x1.00,8,96,-----
2000,國立東華大學,中國語文學系,國x2.00 歷x1.50 社x1.00,11,110,-----
2001,國立東華大學,英美語文學系,英x2.00 國x1.25 公x1.00,20,69.75,-----
2002,國立東華大學,臺灣文化學系,地x2.00 歷x2.00 國x1.00,6,115,-----
2003,國立東華大學,歷史學系,歷x2.00 社x1.00 國x1.00,22,128,-----
2004,國立東華大學,經濟學系,數Bx1.00 英x1.00 國x1.00 公x1.00,26,90,-----
2005,國立東華大學,諮商與臨床心理學系(自然組),英x1.50 數甲x1.50 國x1.00,18,125,-----
2006,國立東華大學,諮商與臨床心理學系(社會組),英x1.50 數Bx1.50 國x1.00 公x1.00,6,172.5,-----
2007,國立東華大學,社會學系,國x1.50 英x2.00 公x2.00,16,149,151.35
2010,國立東華大學,公共行政學系,公x2.00 國x1.50 英x1.00,18,149.5,-----
2011,國立東華大學,法律學系,英x1.00 公x1.50 國x2.00,23,182.5,192.5
2012,國立東華大學,體育與運動科學系,國x1.00 英x1.00 生x1.00,12,84,101.25
