,,112學年度大學分發入學,各系組最低錄取標準及錄取人數一覽表,,,
系組,,,,錄取人數,普通生,原住民
357,國立政治大學,經濟學系(社會組),數Ax2.00 英x1.50 公x1.00,14,210.5,-----
360,國立政治大學,經濟學系(自然組),數甲x2.00 英x1.50 自x1.00,13,198,-----
361,國立政治大學,民族學系,公x1.50 國x1.00 英x1.00 歷x1.25 地x1.25,20,293.75,-----
362,國立政治大學,外交學系,英x1.75 國x1.50 歷x1.00 地x1.00 公x1.00,32,324.5,399.05
363,國立政治大學,國際經營與貿易學系(A組),英x2.00 數Ax2.00 國x1.50 歷x1.00 地x1.00,26,366.5,-----
364,國立政治大學,國際經營與貿易學系(B組),英x2.00 數甲x2.00 國x1.50,13,258,-----
365,國立政治大學,金融學系(社會組),數Ax2.00 英x2.00 國x1.00 公x1.00,18,296,-----
366,國立政治大學,金融學系(自然組),數甲x2.00 英x1.50 國x1.00,19,212.5,218.5
367,國立政治大學,會計學系(A組),英x2.00 數Ax2.00 國x1.50 公x1.00,42,307,-----
370,國立政治大學,會計學系(B組),英x2.00 數甲x2.00 國x1.50,14,257,-----
371,國立政治大學,統計學系(A組),數甲x2.00 英x1.50 國x1.50 歷x1.00 地x1.00,13,329.5,-----
372,國立政治大學,統計學系(B組),數甲x2.00 英x1.50 國x1.50 物x1.00 化x1.00,7,307.5,-----
373,國立政治大學,企業管理學系(A組),數Ax1.00 英x1.00 國x1.00 地x1.50 歷x1.50,33,302.5,317.85
374,國立政治大學,企業管理學系(B組),數甲x2.00 英x1.00 國x1.00,14,179,-----
375,國立政治大學,資訊管理學系(社會組),數Ax2.00 英x2.00 國x1.00 地x1.00 公x1.00,27,334,-----
376,國立政治大學,資訊管理學系(自然組),數甲x2.00 英x2.00 國x1.00,27,226,-----
377,國立政治大學,財務管理學系(A組),英x1.50 國x1.00 歷x1.00 公x1.00 地x1.00,12,296,-----
400,國立政治大學,財務管理學系(B組),數甲x2.00 英x1.50 國x1.00,11,218.5,-----
401,國立政治大學,風險管理與保險學系(A組),英x2.00 數Ax2.00 國x1.50 公x1.00,17,307.5,-----
402,國立政治大學,風險管理與保險學系(B組),數甲x2.00 英x2.00 國x1.50,17,249.5,-----
403,國立政治大學,傳播學院大一大二不分系(社會組),國x1.50 英x1.50 歷x1.00 數Bx1.00 公x1.00,66,291.5,299.8
404,國立政治大學,傳播學院大一大二不分系(自然組),數Ax1.50 英x1.50 國x1.00 物x1.00 化x1.00,8,266,-----
405,國立政治大學,英國語文學系,英x2.00 國x1.50 歷x1.00 地x1.00 數Bx1.00,28,316.5,-----
,,,112學年度最低錄取標準-第8頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
406,國立政治大學,阿拉伯語文學系,英x1.50 國x1.50 歷x1.25 地x1.00 數Bx1.00,21,290.5,-----
407,國立政治大學,斯拉夫語文學系,英x1.50 國x1.50 歷x1.00 地x1.00,19,245.5,-----
410,國立政治大學,日本語文學系,英x1.50 國x1.50 歷x1.00 地x1.00,17,254.5,266.45
411,國立政治大學,韓國語文學系,國x1.50 英x1.50 歷x1.00 地x1.00 數Bx1.00,15,288,296.8
412,國立政治大學,土耳其語文學系,英x2.00 國x2.00 歷x1.50 地x1.00,12,317,-----
413,國立政治大學,歐洲語文學系法文組,英x1.50 國x1.50 歷x1.00 地x1.00 數Bx1.00,8,290,-----
414,國立政治大學,歐洲語文學系德文組,英x1.50 國x1.50 歷x1.00 地x1.00 數Bx1.00,7,291.5,-----
415,國立政治大學,歐洲語文學系西班牙文組,英x1.50 國x1.50 歷x1.00 地x1.00 數Bx1.00,7,289.5,-----
416,國立政治大學,東南亞語言與文化學士學位學程越文組,英x1.50 國x1.50 歷x1.00 公x1.00 地x1.00,7,294,-----
417,國立政治大學,東南亞語言與文化學士學位學程泰文組,英x1.50 國x1.50 歷x1.00 公x1.00 地x1.00,5,297.5,-----
,,東南亞語言與文化學士學位學程印尼文,,,,
420,國立政治大學,,英x1.50 國x1.50 歷x1.00 公x1.00 地x1.00,5,295.5,-----
,,組,,,,
421,國立政治大學,法律學系,英x2.00 公x1.00 國x1.00 歷x1.00 數Bx1.00,109,307,333.55
422,國立政治大學,應用數學系,數甲x2.00 英x1.00 物x1.00 化x1.00,31,196,-----
423,國立政治大學,心理學系,英x1.25 數甲x1.00 國x1.00,25,150,-----
424,國立政治大學,資訊科學系,數甲x1.00 英x1.00 物x1.00 化x1.00 國x1.00,25,222,-----
425,國立政治大學,資訊科學系(人工智慧組),數甲x1.50 英x1.50 物x1.00 國x1.00,9,231,-----
426,國立政治大學,創新國際學院學士班,英x2.00 數Bx1.50 公x1.50 國x1.00,10,294.5,316.15
427,高雄醫學大學,醫學系(自費),生x1.00 英x1.00 化x1.00 物x1.00 數甲x1.00,55,264,299.7
430,高雄醫學大學,醫學系(公費),生x1.00 英x1.00 化x1.00 物x1.00 數甲x1.00,6,254,-----
431,高雄醫學大學,運動醫學系,英x1.50 生x1.50 數甲x1.00,31,120.5,-----
432,高雄醫學大學,呼吸治療學系,生x1.25 英x1.25 化x1.25 物x1.00,32,171.5,-----
433,高雄醫學大學,牙醫學系,英x1.00 生x1.00 化x1.00 物x1.00 數甲x1.00,28,259,274.05
434,高雄醫學大學,口腔衛生學系,英x1.00 生x1.50 國x1.50 數甲x1.00,36,158,-----
435,高雄醫學大學,藥學系,化x1.25 生x1.25 物x1.00 國x1.00 英x1.00,58,281.25,297.95
436,高雄醫學大學,香粧品學系,化x2.00 生x2.00 英x2.00 國x1.00 數甲x1.00,33,241,-----
437,高雄醫學大學,護理學系,生x2.00 英x2.00 國x1.25 數Ax1.00,46,228.75,234.3
440,高雄醫學大學,醫學檢驗生物技術學系,化x1.00 生x1.00 英x1.00 國x1.00,16,183,199.8
441,高雄醫學大學,醫學影像暨放射科學系,物x1.50 化x1.25 生x1.25 數甲x1.00 英x1.00,23,216.25,-----
442,高雄醫學大學,公共衛生學系,數甲x2.00 英x2.00 生x1.75 國x1.00 化x1.00,28,232.5,-----
443,高雄醫學大學,職能治療學系,英x1.50 國x1.50 生x1.50 物x1.00,27,252,-----
444,高雄醫學大學,物理治療學系,英x2.00 數甲x1.50 生x1.50 物x1.00 國x1.00,25,308,-----
445,高雄醫學大學,醫務管理暨醫療資訊學系,數甲x2.00 英x2.00 國x1.50,30,162,-----
,,,112學年度最低錄取標準-第9頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
446,高雄醫學大學,醫藥暨應用化學系醫藥化學組,化x1.50 數甲x1.50 英x1.50 生x1.00,20,193,-----
447,高雄醫學大學,醫藥暨應用化學系應用化學組,化x1.50 數甲x1.50 英x1.50 物x1.00,19,173,-----
450,高雄醫學大學,生物醫學暨環境生物學系,生x1.50 英x1.50 國x1.00 化x1.25 數甲x1.00,24,197.25,197.75
451,高雄醫學大學,生物科技學系,生x1.75 英x1.25 化x1.25 數甲x1.00,32,170.5,174.4
452,高雄醫學大學,生命科學院學士班,英x1.00 化x1.00 生x1.00,6,105,-----
453,高雄醫學大學,心理學系,英x2.00 生x1.00 國x1.00,37,182,192.6
454,高雄醫學大學,醫學社會學與社會工作學系,國x2.00 英x2.00 公x1.00 歷x1.00,21,216,-----
455,中原大學,應用數學系,數甲x2.00 國x1.25 英x1.00,31,107.25,-----
456,中原大學,物理學系物理組,物x2.00 數甲x1.50 英x1.00,16,111,-----
457,中原大學,物理學系光電與材料科學組,物x2.00 數甲x1.50 英x1.00,21,121.5,-----
460,中原大學,化學系化學組,化x2.00 數甲x1.00 英x1.00 物x1.00,20,127,-----
461,中原大學,化學系材料化學組,化x2.00 英x1.00 數甲x1.00 物x1.00,26,131,-----
462,中原大學,心理學系,英x2.00 數甲x2.00 國x1.50,27,164.5,-----
463,中原大學,生物科技學系,生x2.00 化x1.50 英x1.50,17,145.5,-----
464,中原大學,化學工程學系綠能製程組,物x1.00 數甲x1.00 英x1.00 化x1.00 國x1.00,16,142,-----
465,中原大學,化學工程學系生化工程組,物x1.00 數甲x1.00 英x1.00 化x1.00 國x1.00,20,152,-----
466,中原大學,化學工程學系材料工程組,物x1.00 數甲x1.00 英x1.00 化x1.00 國x1.00,23,166,-----
467,中原大學,土木工程學系,國x2.00 物x2.00 數甲x1.50,56,149,-----
470,中原大學,機械工程學系,數甲x2.00 物x2.00 國x2.00 英x1.00 化x1.00,80,227,-----
471,中原大學,生物醫學工程學系,數甲x2.00 物x2.00 化x1.75,17,146.25,-----
472,中原大學,環境工程學系,化x2.00 國x2.00 英x1.00 數甲x1.00,8,179,-----
473,中原大學,電機資訊學院學士班,數甲x1.00 英x2.00 國x2.00,21,184,-----
474,中原大學,工業與系統工程學系工程組,數甲x1.00 英x1.00 國x1.00,11,92,112.05
475,中原大學,工業與系統工程學系管理組,英x2.00 國x2.00 數Ax2.00 公x1.00,14,204,-----
476,中原大學,電子工程學系,物x1.00 數甲x1.00 英x1.00 國x1.00,24,139,145.8
477,中原大學,資訊工程學系,數甲x1.00 英x2.00 國x2.00,40,196,-----
500,中原大學,電機工程學系,數甲x1.00 英x1.00 物x1.00 國x1.00,28,150,-----
501,中原大學,電機資訊學院智慧運算與大數據學士班,數甲x1.00 英x1.00 國x1.00,13,98,-----
502,中原大學,企業管理學系服務業管理組,國x2.00 歷x2.00 英x1.00 數Bx1.00,17,197,-----
503,中原大學,企業管理學系高科技業管理組,國x2.00 歷x2.00 英x1.00 數Bx1.00,13,206,-----
504,中原大學,企業管理學系工商管理組,國x2.00 公x2.00 英x1.00 數Bx1.00,25,197,-----
505,中原大學,國際經營與貿易學系,英x2.00 國x1.75 公x1.00,30,159.25,-----
506,中原大學,會計學系,國x1.00 英x1.00 公x1.00 歷x1.00 地x1.00,41,180,-----
,,,112學年度最低錄取標準-第10頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
507,中原大學,資訊管理學系,國x1.50 英x1.50 公x1.00,25,150.5,-----
510,中原大學,財務金融學系,英x2.00 數Bx2.00 國x1.75 歷x1.00 地x1.00,42,250.75,255.3
511,中原大學,財經法律學系財貿法組,英x1.50 國x1.50 公x1.50 數Bx1.00 歷x1.00,25,255.5,-----
512,中原大學,財經法律學系科技法組,英x1.75 國x1.50 公x1.25 數Bx1.00 歷x1.00,10,255.5,-----
513,中原大學,建築學系,數甲x2.00 英x1.75 國x1.75 物x1.00 化x1.00,20,247.5,255.7
514,中原大學,室內設計學系,國x2.00 歷x2.00 地x1.50 英x1.00,7,285,-----
515,中原大學,商業設計學系商業設計組,國x2.00 英x2.00 歷x1.50 地x1.00,25,228.5,250.4
516,中原大學,商業設計學系產品設計組甲類,術科x2.00 公x1.00 英x1.00,4,202,-----
517,中原大學,商業設計學系產品設計組乙類,物x2.00 英x1.00 國x1.00,4,132,-----
520,中原大學,地景建築學系,地x2.00 歷x2.00 公x1.00,16,204,-----
521,中原大學,特殊教育學系,國x1.50 英x1.50 數Bx1.00 公x1.00,25,127,-----
522,中原大學,應用外國語文學系,英x2.00 國x1.50 歷x1.00,32,137,-----
523,中原大學,應用華語文學系,國x2.00 英x1.75 歷x1.25,15,152.75,-----
524,東海大學,中國文學系,國x2.00 歷x1.00 公x1.00,39,131,-----
525,東海大學,外國語文學系,英x2.00 國x1.00 歷x1.00,32,107,-----
526,東海大學,歷史學系,歷x2.00 社x1.00 國x1.50,17,171,-----
527,東海大學,日本語言文化學系,英x1.50 國x1.50 公x1.75,29,156,172.05
530,東海大學,哲學系,公x1.50 歷x1.50 國x1.00,18,125,-----
531,東海大學,應用物理學系,數甲x1.00 英x1.00 國x1.00,21,77,83.6
532,東海大學,化學系化學組,化x2.00 英x1.00 國x1.00,16,113,-----
533,東海大學,化學系化學生物組,化x2.00 英x1.00 自x1.00,18,103,-----
534,東海大學,生命科學系生物醫學組,生x2.00 英x2.00 化x1.50,17,152,-----
535,東海大學,生命科學系生態暨生物多樣性組,生x2.00 英x2.00 國x1.75,17,174.25,-----
536,東海大學,應用數學系,數Ax1.00 國x1.00 英x1.00 數甲x1.00,20,101,-----
537,東海大學,化學工程與材料工程學系,化x2.00 數甲x2.00 物x1.00,56,104,117.35
,,工業工程與經營資訊學系(智慧設計與生,,,,
540,東海大學,,英x2.00 國x2.00 物x1.00,11,158,-----
,,產組),,,,
,,工業工程與經營資訊學系(智慧經營與管,,,,
541,東海大學,,英x2.00 國x2.00 公x1.75,18,161,-----
,,理組),,,,
542,東海大學,環境科學與工程學系,化x2.00 數甲x1.00 英x1.50 國x2.00,36,160,166.1
543,東海大學,資訊工程學系(資電工程組),數甲x2.00 英x2.00 自x1.50,24,154,-----
544,東海大學,資訊工程學系(人工智慧組),數Ax2.00 英x2.00 物x1.50,24,153.5,-----
545,東海大學,資訊工程學系(軟體工程組),英x2.00 物x2.00 國x1.50,23,176.5,-----
546,東海大學,電機工程學系,數Ax1.00 國x2.00 物x1.00,37,145,-----
,,,112學年度最低錄取標準-第11頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
547,東海大學,企業管理學系,公x2.00 國x1.50 英x1.00,52,147.5,-----
550,東海大學,國際經營與貿易學系,英x2.00 國x2.00 公x1.50 數Bx1.00,45,199,-----
551,東海大學,會計學系,公x2.00 英x1.00 數Bx1.00 國x1.00,69,151,-----
552,東海大學,財務金融學系,英x1.50 數Bx1.00 國x1.00 公x1.00,57,137,-----
553,東海大學,統計學系(巨量資料管理組),數甲x2.00 數Ax1.00 國x1.00,28,93,-----
554,東海大學,統計學系(決策管理組),數Bx1.00 公x2.00 國x1.00,21,115,-----
555,東海大學,資訊管理學系,數Bx2.00 英x2.00 公x1.75,21,162.75,-----
556,東海大學,經濟學系一般經濟組,英x2.00 公x2.00 國x1.00,43,141,-----
557,東海大學,經濟學系產業經濟組,英x2.00 公x2.00 國x1.00,20,137,-----
560,東海大學,政治學系政治理論組,公x2.00 英x2.00 國x1.75,13,192.75,-----
561,東海大學,政治學系國際關係組,公x2.00 英x2.00 國x1.75,18,192.5,208.8
562,東海大學,行政管理暨政策學系,社x2.00 公x1.00 國x1.00,47,152,170.7
563,東海大學,社會學系,公x2.00 社x2.00 國x1.75,31,204.5,-----
564,東海大學,社會工作學系,國x2.00 公x2.00 英x1.00,54,163,180
565,東海大學,畜產與生物科技學系,生x2.00 英x1.00 國x1.00,26,121,-----
566,東海大學,食品科學系(A組),生x2.00 國x1.50 數Ax1.00,17,142.5,-----
567,東海大學,食品科學系(B組),化x2.00 國x1.50 數Bx1.00,5,131.5,-----
570,東海大學,餐旅管理學系,英x1.50 數Bx1.25 公x1.00,26,75.5,-----
571,東海大學,美術學系,術科x2.00 國x2.00 英x1.00 歷x1.00,7,266.4,-----
572,東海大學,音樂學系,術科x2.00 英x1.00 國x1.00 歷x1.00,4,177.28,-----
573,東海大學,建築學系(A組),數Ax1.50 物x1.50 化x1.00 英x1.50,12,212.5,-----
574,東海大學,建築學系(B組),數Bx1.50 歷x1.50 英x1.50 國x1.00,7,223.5,-----
575,東海大學,工業設計學系(A組),國x2.00 英x2.00 物x1.00,11,176,-----
576,東海大學,工業設計學系(B組),國x2.00 英x2.00 公x1.00,11,164,-----
577,東海大學,景觀學系(A組),英x1.50 國x1.00 地x1.00,22,105,-----
600,東海大學,景觀學系(B組),英x1.50 國x1.00 生x1.00,7,97,-----
601,東海大學,高齡健康與運動科學學士學位學程,英x1.50 國x1.25 生x1.00,13,103.75,-----
602,東海大學,法律學系,國x1.50 英x1.50 公x1.50 歷x1.00,55,237,-----
603,東海大學,國際學院國際經營管理學位學程,英x2.00 數Bx1.00 國x1.00 公x1.00,11,124,-----
604,東海大學,永續科學與管理學士學位學程,英x2.00 自x1.00 生x1.00,13,81,-----
605,國立清華大學,中國文學系甲組(一般組),國x1.50 英x1.25 數Bx1.00 歷x1.00 地x1.00,12,268.5,-----
606,國立清華大學,中國文學系乙組(華語文教學組),國x1.50 英x1.50 數Bx1.00 歷x1.00 地x1.00,7,275,-----
607,國立清華大學,外國語文學系,英x2.00 國x1.50 歷x1.00 地x1.00 數Bx1.00,24,305.5,-----
,,,112學年度最低錄取標準-第12頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
610,國立清華大學,人文社會學院學士班,英x1.50 數Bx1.50 國x1.50 歷x1.00 公x1.00,27,296,-----
611,國立清華大學,教育與學習科技學系,國x2.00 英x2.00 數Bx1.00 歷x1.00,8,277,-----
612,國立清華大學,幼兒教育學系,英x2.00 國x2.00 歷x1.50 地x1.00 公x1.00,9,357,-----
613,國立清華大學,特殊教育學系,國x2.00 英x2.00 歷x1.00 公x1.00,17,280,-----
614,國立清華大學,教育心理與諮商學系甲組,英x2.00 國x1.50 數Bx1.50 公x1.00,10,286,-----
615,國立清華大學,教育心理與諮商學系乙組,英x2.00 國x1.50 數Bx1.50 生x1.00,10,294,-----
616,國立清華大學,英語教學系,英x2.00 國x1.50 歷x1.00 數Bx1.00 地x1.00,10,298,-----
617,國立清華大學,運動科學系,英x2.00 數甲x1.25 國x1.25,2,210.25,-----
620,國立清華大學,竹師教育學院學士班甲組(雙專長組),英x2.00 數Bx2.00 生x1.50 國x1.00,5,314,-----
,,竹師教育學院學士班乙組(永續發展教育,,,,
621,國立清華大學,,地x1.75 公x1.50 英x2.00 國x1.00 數Bx1.00,7,333.25,-----
,,組),,,,
622,國立清華大學,經濟學系第1組,英x2.00 數甲x2.00 國x1.00,25,225,-----
623,國立清華大學,經濟學系第2組,英x2.00 數Ax2.00 國x1.00 歷x1.00 地x1.00,25,327,-----
624,國立清華大學,科技管理學院學士班,數甲x1.50 英x1.00 物x1.00 化x1.00,9,202,-----
625,國立清華大學,計量財務金融學系,數甲x1.50 英x1.50 國x1.00,28,188,-----
626,國立清華大學,數學系甲組(數學組),數甲x2.00 物x1.50 英x1.50 化x1.00 數Ax1.00,7,318.5,-----
627,國立清華大學,數學系乙組(應用數學組),數甲x2.00 物x1.50 英x1.50 化x1.00 數Ax1.00,14,316,319.1
630,國立清華大學,物理學系物理組(甲組一般組),物x1.50 數甲x1.50 英x1.00 化x1.00 國x1.00,13,283.5,-----
631,國立清華大學,物理學系物理組(乙組天文物理組),物x1.50 數甲x1.50 英x1.00 化x1.00 國x1.00,2,285,-----
632,國立清華大學,物理學系光電物理組,物x1.50 數甲x1.50 英x1.00 化x1.00 國x1.00,5,289,-----
633,國立清華大學,化學系,化x1.00 物x1.00 數甲x1.00 英x1.00 國x1.00,33,233,-----
634,國立清華大學,理學院學士班,數甲x1.00 物x1.00 化x1.00 英x1.00 國x1.00,22,232,-----
635,國立清華大學,生醫工程與環境科學系,英x1.00 數甲x1.00 物x1.00 化x1.00 國x1.00,13,228,-----
636,國立清華大學,工程與系統科學系甲組(低碳綠能組),英x1.00 物x1.00 數甲x1.00 化x1.00 國x1.00,15,237,-----
,,工程與系統科學系乙組(智慧奈米系統,,,,
637,國立清華大學,,英x1.00 物x1.00 數甲x1.00 化x1.00 國x1.00,13,241,-----
,,組),,,,
640,國立清華大學,原子科學院學士班,英x1.00 數甲x1.00 物x1.00 化x1.00 國x1.00,9,233,-----
641,國立清華大學,化學工程學系,數甲x1.00 物x1.00 化x1.00 英x1.00 國x1.00,28,240,-----
642,國立清華大學,動力機械工程學系甲組,數甲x1.00 物x1.00 英x1.00 化x1.00 國x1.00,3,249,-----
643,國立清華大學,動力機械工程學系乙組,數甲x1.00 物x1.00 英x1.00 化x1.00 國x1.00,35,237,-----
644,國立清華大學,材料科學工程學系甲組,物x1.00 化x1.00 英x1.00 數甲x1.00,3,202,-----
645,國立清華大學,材料科學工程學系乙組,物x1.00 化x1.00 英x1.00 數甲x1.00,21,197,-----
646,國立清華大學,工業工程與工程管理學系,數甲x1.50 英x1.50 國x1.00 物x1.00 化x1.00,18,271,-----
647,國立清華大學,工學院學士班,數甲x1.00 物x1.00 化x1.00 英x1.00 國x1.00,9,244,245.7
,,,112學年度最低錄取標準-第13頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
650,國立清華大學,電機工程學系甲組,英x1.00 數甲x1.00 物x1.00 化x1.00,4,222,-----
651,國立清華大學,電機工程學系乙組,數甲x1.00 物x1.00 化x1.00,29,155,-----
652,國立清華大學,資訊工程學系甲組(電子資訊組),數甲x1.00 英x1.00 物x1.00 國x1.00 化x1.00,5,264,-----
653,國立清華大學,資訊工程學系乙組(資訊工程組),數甲x1.00 英x1.00 物x1.00 國x1.00 化x1.00,37,252,-----
654,國立清華大學,資訊工程學系丙組(人工智慧組),數甲x1.00 英x1.00 物x1.00 國x1.00 化x1.00,8,255,-----
655,國立清華大學,電機資訊學院學士班甲組,數甲x1.00 英x1.00 物x1.00 化x1.00 國x1.00,1,272,-----
656,國立清華大學,電機資訊學院學士班乙組,數甲x1.00 英x1.00 物x1.00 化x1.00 國x1.00,9,260,-----
